edad,ingreso_anual,saldo_cuenta,meses_empleado,ratio_deuda,historial_pagos,productos_banco,tiene_tarjeta,default
0.8571428571428572,0.3335303769264935,0.414040553880292,0.4070981210855949,0.3509955752212389,1,5,0,0
0.875,0.2524111380631325,0.1511004737198729,0.7014613778705636,0.4053097345132743,0,3,0,0
0.0714285714285714,0.3164878819255691,0.1133225299717124,0.3027139874739039,0.2866150442477876,2,7,0,0
0.0,0.1369923916595865,0.094170803505753,0.1586638830897703,0.6889380530973451,2,2,1,0
0.4821428571428571,0.3772219879340277,0.0918717315367912,0.7453027139874738,0.4241150442477875,1,5,1,0
0.8571428571428572,0.3101394413721792,0.4093271860960932,0.1064718162839248,0.3577433628318583,0,1,1,0
0.3214285714285714,0.1588618864345573,0.0568689872929471,0.3528183716075156,0.1957964601769911,0,1,1,0
0.5535714285714286,0.1494187817776301,0.2839830500562852,0.8496868475991648,0.0754424778761061,1,3,0,0
0.7321428571428572,0.2302278225979735,0.2644930224467845,0.7682672233820459,0.3720132743362832,1,4,0,0
0.7857142857142856,0.3898354060912894,0.5083486924181726,0.0939457202505219,0.5618362831858407,1,2,1,0
0.5535714285714286,0.3596149992651709,0.016931026366852,0.1795407098121085,0.177433628318584,2,3,0,0
0.7857142857142856,0.0744000807495157,0.0940656525330328,0.847599164926931,0.2279867256637168,1,3,1,0
0.9821428571428572,0.2485807214224814,0.485141774466887,0.8789144050104383,0.3850663716814159,0,7,0,0
0.6785714285714286,0.2820003518940016,0.0,0.4676409185803757,0.1815265486725663,2,2,1,0
0.0535714285714286,0.2112411025832102,0.1380022985806092,0.5824634655532358,0.4763274336283186,2,1,1,0
0.3214285714285714,0.1413561898218815,0.1052180433172871,0.0354906054279749,0.2143805309734513,2,3,0,0
0.0535714285714286,0.1952266580234567,0.0,0.1148225469728601,0.392146017699115,2,2,1,0
0.6428571428571428,0.4195014058357152,0.278123340125562,0.4634655532359081,0.3324115044247788,1,1,0,0
0.5535714285714286,0.3452465151022123,0.1459409513411416,0.5031315240083507,0.2662610619469026,1,6,1,0
0.1607142857142857,0.2819269044984256,0.3297362528615559,0.6263048016701461,0.1327433628318584,2,1,1,1
0.3571428571428571,0.3986510824647326,0.3790525504270161,0.5782881002087682,0.3685840707964602,1,1,1,0
0.3571428571428571,0.2728440756542269,0.219957900302137,0.2713987473903966,0.1264380530973451,2,5,1,0
0.2321428571428571,0.5250134908090954,0.0952083094819152,0.615866388308977,0.1392699115044247,0,1,0,0
1.0,0.2401764641159395,0.5179476495563758,0.2588726513569937,0.4320796460176991,2,3,1,0
0.1607142857142857,0.14769795333931,0.5073404223433041,0.1294363256784968,0.4025442477876106,1,7,1,0
0.2678571428571429,0.6082979361637004,0.4150886240896947,0.9018789144050104,0.3863938053097345,2,3,0,0
0.4464285714285714,0.1496881362496069,0.4206061019993917,0.127348643006263,0.3452433628318584,0,1,1,1
0.6428571428571428,0.1842530204531108,0.1495404067180661,0.2421711899791231,0.2655973451327433,1,3,1,0
0.875,0.2616973323749656,0.3270775056027288,0.5908141962421711,0.228429203539823,1,6,1,0
0.5892857142857143,0.1710996858028386,0.0170897355453035,0.1649269311064718,0.2591814159292036,2,5,1,1
0.9821428571428572,0.4541215531666446,0.2905790624758926,0.2359081419624216,0.3190265486725664,2,1,1,0
0.8392857142857142,0.209323088487135,0.6294484634936951,0.8329853862212943,0.1347345132743362,1,5,1,0
0.3928571428571428,0.1949254100499193,0.2202522247538165,0.8872651356993736,0.0376106194690265,2,4,0,0
0.0178571428571428,0.1085703095083194,0.0,0.6137787056367432,0.4099557522123894,1,5,0,0
0.3392857142857143,0.24308154301755,0.0663632848181158,0.3611691022964509,0.4018805309734513,1,3,0,0
0.9821428571428572,0.2007150395191738,0.2896661161800322,0.5031315240083507,0.3467920353982301,2,7,1,0
0.8928571428571428,0.1053345752620221,0.1996977892253665,0.0438413361169102,0.4243362831858407,1,4,1,0
0.6428571428571428,0.1606891212544758,0.3051952933638435,0.2505219206680584,0.2242256637168141,2,4,1,0
0.5,0.1899096064292184,0.1666497966507941,0.3444676409185803,0.1473451327433628,1,4,1,0
0.8571428571428572,0.3831085054570207,0.0,0.2171189979123173,0.1138274336283185,0,5,0,0
0.8928571428571428,0.4850548401300943,0.19230196607751,0.5657620041753653,0.3755530973451327,1,4,1,0
0.0,0.5247610420239146,0.1521443673719479,0.2129436325678496,0.8066371681415928,2,4,1,0
0.0714285714285714,0.1285489955571429,0.0,0.1816283924843423,0.2673672566371681,1,1,1,1
0.9821428571428572,0.2776051574562283,0.1431320936983611,0.6283924843423799,0.174004424778761,1,5,1,0
0.5,0.3110544794280877,0.4650751362663248,0.5093945720250521,0.1849557522123893,0,5,1,0
0.5535714285714286,0.1000457945221739,0.2283348459022322,0.2567849686847599,0.5340707964601769,2,1,1,0
0.6785714285714286,0.3912529266194458,0.11530934286047,0.997912317327766,0.3043141592920353,1,6,0,0
0.4821428571428571,0.0,0.0,0.6826722338204593,0.277212389380531,2,6,1,0
0.0892857142857143,0.318859011047156,0.0915000179346285,0.3110647181628392,0.1408185840707964,1,4,0,0
0.625,0.0,0.1721201040306726,0.7724425887265135,0.1028761061946902,1,2,1,0
0.3214285714285714,0.6051956005720373,0.0282433547287719,0.4008350730688935,0.2899336283185841,2,6,0,1
0.875,0.3616909891908022,0.1219581764462803,0.2359081419624216,0.3070796460176991,2,5,0,0
0.3571428571428571,0.1218566876517383,0.0878622365022265,0.8267223382045928,0.4691371681415929,2,7,0,0
0.6607142857142857,0.5661298258721362,0.70499943739316,0.3736951983298538,0.3780973451327434,1,3,1,0
0.8214285714285714,0.5297591586025474,0.0424458607614404,0.580375782881002,0.3158185840707964,2,6,1,0
0.875,0.3758078769561496,0.2856374581177288,0.3402922755741127,0.1247787610619469,2,4,1,0
0.0178571428571428,0.0406519259022327,0.1672757888902592,0.7954070981210856,0.1628318584070796,0,4,1,0
0.9285714285714286,0.0736305878711073,0.6058570565884209,0.1022964509394571,0.3860619469026549,1,4,1,0
0.2857142857142857,0.4301991539627179,0.3314039276345109,0.173277661795407,0.3449115044247787,2,7,1,0
0.875,0.2616973323749656,0.146882887858453,0.8079331941544884,0.4807522123893805,0,7,0,0
0.6428571428571428,0.4377816386199192,0.3059709046275763,0.5031315240083507,0.4316371681415929,2,2,1,0
0.5178571428571428,0.3769713149562835,0.5793111038935832,0.2755741127348642,0.6176991150442478,0,3,1,0
0.75,0.3332930580206722,0.2059895271596609,0.4780793319415448,0.4190265486725663,1,1,0,0
0.2857142857142857,0.3320228584774525,0.090722686911996,0.5657620041753653,0.1160398230088495,1,4,1,0
0.7321428571428572,0.4510884030327097,0.0733324849189428,0.0939457202505219,0.0873893805309734,2,2,1,0
0.4464285714285714,0.0596925594307699,0.2149529105445297,0.707724425887265,0.2194690265486725,0,4,1,0
0.9285714285714286,0.4441805121045073,0.2629049479428981,0.127348643006263,0.4122787610619469,1,6,0,1
0.9642857142857142,0.256513608403064,0.6660736774194183,0.4572025052192066,0.511725663716814,2,3,1,0
0.8571428571428572,0.426412564249601,0.1496467860900004,0.5511482254697285,0.5454646017699114,2,6,1,1
0.3928571428571428,0.1790917426872072,0.1544677616453473,0.7870563674321502,0.4867256637168142,0,1,0,0
0.5357142857142857,0.428733615601477,0.4552211634512908,0.9373695198329852,0.6743362831858407,1,6,0,0
0.6607142857142857,0.5421037195139146,0.0049929514453099,0.5114822546972859,0.3484513274336283,0,2,0,0
0.4821428571428571,0.5453979133410232,0.1247203549189281,0.8684759916492693,0.3786504424778761,0,4,1,0
0.0892857142857143,0.1939561743510471,0.0,0.7369519832985385,0.0962389380530973,2,1,0,0
0.7142857142857142,0.1522633411618028,0.1575434275974133,0.2860125260960334,0.2439159292035398,1,2,1,1
0.4821428571428571,0.2385384593364603,0.5319101263826248,0.4801670146137786,0.1600663716814159,2,1,1,0
0.4642857142857143,0.0487643825307997,0.4675026987930732,0.3924843423799582,0.2186946902654867,1,6,1,0
0.0714285714285714,0.2099973980869439,0.2943630234147631,0.9394572025052192,0.6896017699115043,1,6,1,0
0.2857142857142857,0.196473132779324,0.3427354190241695,0.0438413361169102,0.3335176991150442,2,1,1,0
0.6964285714285714,0.2508096438845489,0.0,0.2129436325678496,0.2216814159292035,2,7,0,0
0.5535714285714286,0.3876224658961509,0.2620261511451874,0.3215031315240083,0.2225663716814158,2,6,1,0
0.5357142857142857,0.4256913733334669,0.4267861784451316,0.2400835073068893,0.518362831858407,2,3,0,0
0.2321428571428571,0.6253574789160158,0.0,0.9895615866388308,0.3230088495575221,1,5,1,0
0.9285714285714286,0.1855496440109864,0.1961409593011686,0.6200417536534446,0.1192477876106194,2,2,1,0
0.5357142857142857,0.4564063070145175,0.3187538725285222,0.045929018789144,0.1970132743362831,1,2,1,0
0.4642857142857143,0.3904657466989693,0.4222769706103031,0.1837160751565761,0.1452433628318583,0,4,1,1
0.9464285714285714,0.4123333236019086,0.4752403854421917,0.1482254697286012,0.536504424778761,2,5,0,0
0.9464285714285714,0.1895263161521122,0.0280853825898488,0.5281837160751566,0.2396017699115044,2,7,1,0
0.75,0.2342218266196802,0.3256940824078983,0.7828810020876826,0.4673672566371681,0,4,1,0
0.1964285714285714,0.0032984557649564,0.1996977892253665,0.0208768267223382,0.2258849557522123,2,1,1,0
0.7142857142857142,0.4110021073151688,0.1408413748440547,0.1377870563674321,0.28429203539823,0,4,1,1
0.0535714285714286,0.2734427358572387,0.1996977892253665,0.4091858037578287,0.1892699115044247,2,2,1,0
0.2321428571428571,0.2252855374051461,0.2209148232898594,0.8977035490605427,0.472787610619469,2,2,1,0
0.1785714285714286,0.1909584693335458,0.1862329369207176,0.3173277661795406,0.2882743362831859,1,1,1,0
0.3392857142857143,0.4073933824748973,0.1996977892253665,0.3006263048016701,0.0055309734513274,1,6,1,0
0.1071428571428571,0.2385143793876206,0.0,0.0542797494780793,0.3810840707964602,1,4,1,0
0.0714285714285714,0.2611959153871797,0.4755617346765797,0.7244258872651357,0.2184734513274336,0,7,0,1
0.1964285714285714,0.1256338300692927,0.1102645529683284,0.974947807933194,0.1192477876106194,1,3,0,0
0.9285714285714286,0.0,0.0835522750199123,0.2630480167014613,0.4321902654867257,2,6,0,0
0.5535714285714286,0.0449607450662919,0.1426512982459933,0.0438413361169102,0.0707964601769911,1,1,0,0
0.4285714285714286,0.3413133857594307,0.3471785389812836,0.6200417536534446,0.4857300884955752,2,3,0,0
0.75,0.0310857933061009,0.0,0.6200417536534446,0.0741150442477876,2,6,1,0
0.0892857142857143,0.4714734648553146,0.0,0.1795407098121085,0.3420353982300885,1,6,1,1
0.4285714285714286,0.5084339843230299,0.7506290632375001,0.5135699373695198,0.2255530973451327,0,1,0,1
0.9107142857142856,0.1990724886726571,0.1996977892253665,0.6910229645093945,0.6980088495575221,1,3,1,0
0.3214285714285714,0.1870920393180814,0.254522843066104,0.7244258872651357,0.175221238938053,2,3,1,0
0.6785714285714286,0.145781217824589,0.2501318072356644,0.3382045929018789,0.247787610619469,1,3,1,0
0.0535714285714286,0.2372223018967825,0.0610000938496999,0.5929018789144049,0.2326327433628318,1,2,1,1
0.8571428571428572,0.4725824921155925,0.6673342606928466,0.6931106471816283,0.5796460176991151,2,3,1,0
0.6428571428571428,0.3390583944441946,0.021211260588187,0.3569937369519833,0.2661504424778761,1,5,1,0
0.9642857142857142,0.2759243912336768,0.0,0.5887265135699373,0.4829646017699115,2,6,1,0
0.0357142857142857,0.1615964878222584,0.238891708747529,0.9770354906054278,0.0880530973451327,2,3,1,0
0.4642857142857143,0.460579312425829,0.1774516022993668,0.8496868475991648,0.3230088495575221,2,2,1,0
0.75,0.012592889823295,0.3783958482072005,0.0626304801670146,0.1267699115044247,1,2,1,0
0.8928571428571428,0.5473410728704002,0.0463209689219912,0.8183716075156575,0.1951327433628318,2,1,1,0
0.3214285714285714,0.2390979097112728,0.0,0.1085594989561586,0.3051991150442478,2,5,1,1
0.1607142857142857,0.3281165083108143,0.0340273952679114,0.6680584551148225,0.1862831858407079,1,7,0,0
0.6071428571428571,0.1698787826740577,0.5552735423937766,0.1231732776617954,0.4356194690265487,0,5,0,0
1.0,0.3806978113457474,0.3423715671769765,0.7578288100208768,0.3755530973451327,2,7,1,0
0.2678571428571429,0.5186059513842171,0.0,0.7244258872651357,0.2530973451327433,2,1,0,0
0.1071428571428571,0.1084705801626824,0.1009419856532799,0.7369519832985385,0.1909292035398229,0,4,1,0
0.5,0.5548273797968376,0.0143752189621598,0.9269311064718162,0.2732300884955752,0,3,1,0
0.5535714285714286,0.0,0.1592626951373571,0.4467640918580375,0.2501106194690265,2,4,1,0
0.5892857142857143,0.0253375046339695,0.3719423300964195,0.6263048016701461,0.430641592920354,1,1,0,0
0.0535714285714286,0.3275883831791826,0.2990655812858784,0.3256784968684759,0.4452433628318584,1,7,0,0
0.9464285714285714,0.4529769387253382,0.800591990149221,0.277661795407098,0.4716814159292035,2,4,1,0
0.5714285714285714,0.0254353871398724,0.3016314615641256,0.0208768267223382,0.4432522123893805,2,3,1,1
1.0,0.2634029599016287,0.0,0.0751565762004175,0.3303097345132743,2,7,1,0
0.3571428571428571,0.5001477826948701,0.3294139209077968,0.2296450939457202,0.2745575221238938,2,5,1,0
0.0535714285714286,0.2230446104848075,0.0109342270838441,0.2129436325678496,0.1527654867256637,1,2,1,0
0.1785714285714286,0.2660426621399204,0.4673656094407885,0.3757828810020876,0.4481194690265486,0,5,1,1
0.8392857142857142,0.291005542437074,0.0,0.4112734864300625,0.5478982300884955,2,2,1,0
0.2321428571428571,0.301916174359571,0.1457326148344437,0.5031315240083507,0.1313053097345132,2,7,0,0
0.1607142857142857,0.0,0.1634230375954036,0.8392484342379958,0.1964601769911504,0,2,1,0
0.1607142857142857,0.1516625499898672,0.1089292830226875,0.267223382045929,0.1065265486725663,1,2,1,0
0.8214285714285714,0.2506574216710873,0.5470602195689891,0.3006263048016701,0.2966814159292035,0,2,0,0
0.1428571428571428,0.0803845518107091,0.0,0.2755741127348642,0.42179203539823,0,2,1,1
0.3571428571428571,0.293479029099304,0.0,0.9394572025052192,0.5700221238938052,1,6,1,0
0.6785714285714286,0.4438126358359502,0.0995140944069018,0.951983298538622,0.263716814159292,2,5,1,0
0.4107142857142857,0.3377831516078551,0.0971838210979039,0.313152400835073,0.7163716814159291,1,5,0,0
0.1964285714285714,0.3851226262515624,0.0,0.2964509394572024,0.4065265486725664,2,2,0,0
0.9107142857142856,0.3564853162389848,0.3833890453323532,0.1377870563674321,0.388716814159292,1,4,1,0
0.0,0.0727929750194326,0.4635600286757512,0.7453027139874738,0.1133849557522123,2,3,0,0
0.1071428571428571,0.1326268176898549,0.0222637530347602,0.1607515657620041,0.0684734513274336,1,6,1,0
0.8214285714285714,0.0,0.663038548641415,0.903966597077244,0.7975663716814159,1,4,1,0
0.3392857142857143,0.0,0.1384843224321911,0.9185803757828808,0.245575221238938,2,1,1,0
0.1964285714285714,0.052654750430509,0.1996977892253665,0.4237995824634655,0.0826327433628318,0,7,0,1
0.6785714285714286,0.3292912404462448,0.3493385561592182,0.1002087682672233,0.3757743362831858,1,6,0,0
0.4285714285714286,0.0,0.0144304969267908,0.2964509394572024,0.0713495575221239,2,1,1,0
0.3214285714285714,0.0,0.3801188009447864,0.7223382045929018,0.3087389380530973,1,4,0,0
0.4285714285714286,0.4688930035531065,0.1652405770724691,0.7390396659707724,0.4222345132743363,2,6,0,0
0.1785714285714286,0.4901457959215101,0.398759513337713,0.2860125260960334,0.6144911504424778,0,1,0,1
0.0535714285714286,0.1441775216447841,0.6571550077659398,0.3903966597077244,0.5717920353982301,0,4,1,0
0.0178571428571428,0.1167508861101527,0.1807778616910929,0.7995824634655532,0.128429203539823,1,7,0,0
0.0,0.285164343519862,0.4094148937999743,0.8768267223382045,0.4191371681415929,1,7,0,0
0.8214285714285714,0.215209463945533,0.427965196010749,0.3173277661795406,0.299004424778761,1,5,1,0
0.9285714285714286,0.2652380793065657,0.444347864968462,0.8914405010438412,0.1152654867256637,2,7,1,0
0.5892857142857143,0.2387981534159822,0.0,0.8726513569937369,0.1221238938053097,1,6,1,0
0.5892857142857143,0.1381808330284272,0.1091693122291072,0.3549060542797494,0.5686946902654867,2,2,1,0
0.9285714285714286,0.2287439579039875,0.4839720927352962,0.9102296450939455,0.5231194690265486,1,6,0,0
0.9107142857142856,0.1583732552603145,0.0597699748767792,0.045929018789144,0.211504424778761,2,7,0,1
0.8928571428571428,0.3233144408731773,0.3870464811521795,0.4091858037578287,0.4559734513274336,2,5,0,0
0.6428571428571428,0.3406718220487518,0.2469003802632607,0.2651356993736952,0.3476769911504425,0,4,0,0
0.4107142857142857,0.5821438442381051,0.2469620459038045,0.8037578288100208,0.1653761061946902,2,7,0,0
0.9821428571428572,0.0675682654118953,0.1366463915281728,0.2150313152400834,0.4211283185840708,0,1,1,0
0.4285714285714286,0.4069732264354082,0.2111564199336763,0.2964509394572024,0.1608407079646017,0,2,1,0
0.125,0.2798330854661313,0.0382172193070944,0.0668058455114822,0.3186946902654867,2,6,1,0
0.8571428571428572,0.2616973323749656,0.1996977892253665,0.9853862212943632,0.7442477876106194,1,3,1,0
0.0178571428571428,0.2616973323749656,0.0,0.0480167014613778,0.2605088495575221,0,7,1,1
0.6428571428571428,0.2870969902692145,0.1327228844385896,0.755741127348643,0.3744469026548672,1,6,0,0
0.5892857142857143,0.3614724938438083,0.0831726996627798,0.8663883089770354,0.3346238938053097,1,3,0,0
0.2142857142857143,0.2016398800321321,0.4228614429563343,0.3820459290187891,0.0711283185840708,1,5,1,0
0.1607142857142857,0.0990213667281735,0.3645137086895486,0.3883089770354905,0.1523230088495575,2,3,1,0
0.0714285714285714,0.0430925956430351,0.5019465213945378,0.2881002087682672,0.2124999999999999,2,7,1,0
0.7142857142857142,0.458813023317133,0.37381637593733,0.1691022964509394,0.17179203539823,1,1,1,0
0.6428571428571428,0.0,0.1567265421200893,0.4300626304801669,0.6641592920353981,1,7,1,0
0.6964285714285714,0.4973157249950508,0.2700498091313301,0.0,0.4310840707964601,2,5,1,0
0.375,0.3472347091081803,0.0515283988700692,0.2922755741127348,0.493141592920354,0,1,1,1
0.3571428571428571,0.381973835537359,0.227402736578633,0.2066805845511482,0.2685840707964602,1,2,1,0
0.8928571428571428,0.22790222517906,0.1286708867912198,0.4133611691022964,0.1535398230088495,2,3,1,0
0.9464285714285714,0.5960558038252739,0.4512126511360973,0.8058455114822546,0.544358407079646,1,6,1,0
0.125,0.1096257784163107,0.3386605731514188,0.2734864300626304,0.3867256637168141,1,4,1,0
0.6428571428571428,0.4393241049593116,0.4271148980748036,0.5949895615866387,0.2841814159292035,2,5,0,0
0.2142857142857143,0.0,0.1564115805616143,0.9895615866388308,0.2931415929203539,2,1,1,0
0.3392857142857143,0.4738462277197432,0.3146937674463398,0.5657620041753653,0.1585176991150442,1,1,0,0
0.7857142857142856,0.0,0.1874986794708449,0.7244258872651357,0.2574115044247787,1,6,1,0
0.6428571428571428,0.0,0.056372222650797,0.5636743215031315,0.5032079646017699,2,6,1,0
0.3928571428571428,0.2451959614161084,0.060770383196678,0.9123173277661796,0.1401548672566371,1,7,1,0
0.375,0.2616973323749656,0.3911075689537331,0.6471816283924843,0.2460176991150442,2,7,1,0
0.5714285714285714,0.0384033985260656,0.0218954789503967,0.4070981210855949,0.3035398230088496,0,4,0,1
0.3214285714285714,0.2010684251990485,0.2790222826703826,0.0835073068893528,0.2871681415929203,0,4,0,0
0.2142857142857143,0.0,0.0,0.1482254697286012,0.6363938053097343,0,1,1,1
0.2142857142857143,0.1742015241684195,0.1264155458342771,0.9791231732776616,0.0811946902654867,1,1,1,0
0.7321428571428572,0.4916555163717725,0.2133186482301961,0.0709812108559498,0.2620575221238938,1,4,0,0
0.9642857142857142,0.246287727828103,0.4154969439884353,0.0939457202505219,0.4316371681415929,1,3,0,0
0.2857142857142857,0.0,0.2571147654076885,0.1482254697286012,0.5165929203539822,0,2,1,0
0.7857142857142856,0.2654122504999431,0.1271005012360153,0.3528183716075156,0.3571902654867256,1,2,0,0
0.0,0.2356010607395045,0.2137903535283802,0.4446764091858037,0.1866150442477876,1,1,1,0
0.9464285714285714,0.0,0.0,0.6409185803757829,0.1763274336283185,2,4,1,0
0.5,0.5270803886006517,0.2967190931072554,0.0334029227557411,0.3962389380530973,1,4,1,0
0.8571428571428572,0.0963036710272683,0.1171106674679105,0.1002087682672233,0.2785398230088495,1,2,1,1
0.625,0.1256687069273467,0.2177669274640091,0.5553235908141961,0.3366150442477876,0,4,1,0
0.6964285714285714,0.2822091158162431,0.3892942060339952,0.5260960334029227,0.0525442477876106,1,7,0,0
0.5892857142857143,0.438145963273603,0.4486364523044523,0.8810020876826722,0.3994469026548672,1,6,1,0
0.8214285714285714,0.5239650540985529,0.1203295647683312,0.1878914405010438,0.2563053097345132,0,1,1,1
0.5535714285714286,0.0673019653287094,0.3057271902235146,0.1962421711899791,0.1356194690265486,2,5,0,0
0.4285714285714286,0.3401923540408818,0.0,0.3423799582463465,0.3547566371681416,2,7,1,0
0.8928571428571428,0.148698656345958,0.0,0.9791231732776616,0.4271017699115044,2,1,0,0
0.0714285714285714,0.232537721879148,0.5010529838062588,0.3695198329853862,0.1616150442477876,0,1,0,0
0.7142857142857142,0.0,0.0,0.2484342379958246,0.3712389380530973,2,2,0,0
0.4285714285714286,0.3318590579995046,0.1875583796726463,0.8392484342379958,0.1809734513274336,2,6,1,0
0.8928571428571428,0.0,0.2288927848252405,0.3736951983298538,0.0892699115044247,1,7,0,0
0.4285714285714286,0.3838560493555133,0.2007816058518973,0.2338204592901878,0.0316371681415929,1,2,0,1
0.5357142857142857,0.0615050905651137,0.3054080521077119,0.9018789144050104,0.2793141592920354,2,7,1,0
0.2857142857142857,0.5269117579264763,0.125005343536581,0.0375782881002087,0.3992256637168141,2,6,0,0
0.9464285714285714,0.0,0.0839379923731149,0.5031315240083507,0.2639380530973451,0,6,1,0
0.75,0.2656446681772395,0.1009714672344164,0.4237995824634655,0.5121681415929202,1,3,1,0
0.875,0.4445888057503201,0.2432709519455141,0.3402922755741127,0.3828539823008849,1,2,0,0
0.5714285714285714,0.2334969420240781,0.0482861619845821,0.964509394572025,0.1005530973451327,2,2,1,0
0.25,0.1849562401979869,0.2568246175133367,0.6242171189979122,0.2778761061946903,1,3,1,0
0.0,0.2389616697647403,0.3382552014107919,0.9958246346555324,0.6674778761061946,2,7,1,0
0.5178571428571428,0.1352060004107087,0.2499726066975273,0.9227557411273486,0.1912610619469026,2,4,0,0
0.6607142857142857,0.3345599190459112,0.5267508496837363,0.7098121085594988,0.4692477876106194,1,5,0,0
0.6428571428571428,0.1652411550050457,0.0950331397539958,0.9686847599164926,0.108075221238938,2,3,1,0
0.6785714285714286,0.3841494127440323,0.1750857054131622,0.0208768267223382,0.5209070796460177,0,6,1,0
0.25,0.444360721043169,0.0,0.3444676409185803,0.1469026548672566,0,7,1,0
0.9285714285714286,0.1933992811389432,0.0205656139612975,0.1231732776617954,0.0901548672566371,2,7,1,1
0.9285714285714286,0.6314830911522666,0.2131373365062066,0.3841336116910229,0.2627212389380531,1,6,1,0
0.3571428571428571,0.2616973323749656,0.0,0.4968684759916492,0.2004424778761061,2,1,1,0
0.1964285714285714,0.1410843492194935,0.246006596995139,0.9603340292275572,0.3139380530973452,1,7,1,0
0.3571428571428571,0.0235123297506773,0.163414930160591,0.6304801670146137,0.2040929203539822,0,6,1,0
0.8035714285714286,0.5659645337159417,0.1501312667400103,0.8977035490605427,0.1911504424778761,1,6,0,0
0.125,0.3025485749038773,0.2526922825573699,0.5052192066805845,0.1202433628318584,2,1,1,0
0.5535714285714286,0.2616973323749656,0.0,0.3987473903966597,0.4359513274336283,2,4,0,0
0.3571428571428571,0.306293184529194,0.1431831951056644,0.3862212943632567,0.1819690265486725,0,4,1,0
0.3928571428571428,0.0632009156347272,0.0170560774068394,0.8329853862212943,0.1664823008849557,2,7,1,0
0.3035714285714286,0.234589844952832,0.0804434422890678,0.4739039665970772,0.273783185840708,1,1,1,0
0.5535714285714286,0.476610591640081,0.1891833061529534,0.4425887265135699,0.7363938053097344,2,6,1,0
0.875,0.2479348957739547,0.0,0.3757828810020876,0.4969026548672566,2,1,1,0
0.2321428571428571,0.1350418447712735,0.1687783668088497,0.5657620041753653,0.1120575221238938,2,5,1,0
0.4821428571428571,0.1990047948931755,0.3084112425061506,0.9206680584551148,0.242146017699115,2,2,0,0
0.4107142857142857,0.1251486794776256,0.0,0.7244258872651357,0.8575221238938052,2,3,1,0
0.5714285714285714,0.0,0.1740980724450893,0.9937369519832984,0.3070796460176991,1,7,1,0
0.5357142857142857,0.264305354208589,0.0699381722107598,0.1586638830897703,0.6253318584070796,1,4,0,1
0.2321428571428571,0.4490877073423884,0.199139481782594,0.1983298538622129,0.2042035398230088,2,2,0,0
1.0,0.2769525127071453,0.5357142330686051,0.6555323590814196,0.2608407079646018,2,6,0,0
0.0892857142857143,0.1937591307578869,0.037330560754414,0.789144050104384,0.6540929203539821,0,5,0,0
0.8214285714285714,0.1193839823447804,0.3517791397176352,0.5448851774530271,0.0463495575221238,2,6,0,0
0.2678571428571429,0.1518810453368611,0.3406586873129455,0.4801670146137786,0.6783185840707964,1,3,1,0
0.0892857142857143,0.246547137778435,0.0,0.8329853862212943,0.1647123893805309,1,7,1,0
0.3392857142857143,0.2050838809745886,0.0433401353892477,0.8413361169102296,0.3728982300884955,1,2,1,0
0.8214285714285714,0.2683911319586168,0.1376440973698007,0.3778705636743215,0.3619469026548673,0,1,0,0
0.0714285714285714,0.2921871647053584,0.3105071372451133,0.1607515657620041,0.2414823008849557,2,4,1,0
0.6428571428571428,0.1895508933270341,0.1996977892253665,0.2693110647181628,0.1236725663716814,2,5,0,0
0.2142857142857143,0.4680187380359413,0.3645117432508062,0.9895615866388308,0.3336283185840708,1,3,0,0
0.7857142857142856,0.2083838994500892,0.0983210730902446,0.150313152400835,0.2097345132743362,1,2,1,0
0.3035714285714286,0.3685268533693779,0.3188270851216778,0.5177453027139874,0.5915929203539821,1,6,1,0
0.9107142857142856,0.15919992913818,0.3180261688341361,0.3820459290187891,0.278650442477876,2,3,0,0
0.7142857142857142,0.0,0.2041493851370574,0.5991649269311065,0.0579646017699115,2,2,1,0
0.0178571428571428,0.116548230965493,0.3574005402008383,0.2296450939457202,0.4669247787610619,1,1,1,0
0.1607142857142857,0.3089473063238704,0.0636443459978016,0.9415448851774528,0.2751106194690265,2,4,0,0
1.0,0.360449912889542,0.4940054118355773,0.475991649269311,0.3384955752212389,2,5,0,0
0.2142857142857143,0.1050587568509762,0.0282050286732944,0.5970772442588725,0.3661504424778761,1,2,1,0
0.7857142857142856,0.3568335165611446,0.2933864460396164,0.9164926931106472,0.485287610619469,2,4,1,0
0.6785714285714286,0.0806506387970027,0.3594821855089184,0.4613778705636743,0.155862831858407,2,7,0,0
0.7321428571428572,0.0134211974440022,0.0,0.5490605427974947,0.2201327433628318,2,5,0,0
0.8928571428571428,0.3716424009683691,0.4670639145938249,0.2797494780793319,0.5023230088495574,2,1,1,1
0.0535714285714286,0.2144855027697979,0.2442809417792822,0.5970772442588725,0.1214601769911504,1,1,1,0
0.5178571428571428,0.5216756831513449,0.1655145100971958,0.2818371607515657,0.3820796460176991,2,3,0,0
0.4821428571428571,0.0442125618771222,0.0,0.4070981210855949,0.2803097345132743,2,3,1,0
0.9821428571428572,0.0,0.3675191102065725,0.3173277661795406,0.5254424778761061,1,6,1,0
0.6428571428571428,0.347699686527368,0.5286595363824822,0.5448851774530271,0.3417035398230088,2,4,1,0
0.3571428571428571,0.5251976065241176,0.224835382221329,0.2860125260960334,0.6200221238938053,1,5,1,0
0.375,0.1475555335828982,0.0,0.1774530271398747,0.0747787610619469,2,5,1,0
